date,rt_median,rt_hdi_low,rt_hdi_high
2020-05-26,1.0861756153332933,0.8222470633143222,1.3418844807896178
2020-05-27,1.0872927244419612,0.8323420759411699,1.3488973012344316
2020-05-28,1.0873503651875236,0.8323417600349251,1.3494807406664207
2020-05-29,1.088094949726383,0.8362982875975183,1.3531504157371572
2020-05-30,1.0875930239632143,0.8406071194894571,1.3570118172275665
2020-05-31,1.087604018176851,0.826297860239311,1.3421311775767342
2020-06-01,1.087278862828418,0.8446176162557458,1.3588736035516225
2020-06-02,1.0859385440552098,0.8284080691322968,1.3430273539724076
2020-06-03,1.0855059057995224,0.8246506518532425,1.337784170945872
2020-06-04,1.0849920708104637,0.8445794682454832,1.3595279755274452
2020-06-05,1.0856307641713743,0.8407636619307414,1.3511346824132375
2020-06-06,1.0853617591007767,0.8361212453120892,1.3480956131263502
2020-06-07,1.0848380879605433,0.8317391024178631,1.3460237984504455
2020-06-08,1.0845772739079922,0.8340442422459312,1.346202201300856
2020-06-09,1.084497798510927,0.8335656551520747,1.3494360296268861
2020-06-10,1.08507075121215,0.8339291397531318,1.348029493301121
2020-06-11,1.0840562156795726,0.8209205674849323,1.3385524667809705
2020-06-12,1.0854206758937912,0.8311622480385349,1.3533322772038352
2020-06-13,1.084376272598621,0.8367556376682567,1.3588412707400648
2020-06-14,1.0852085727849536,0.8219045678150468,1.3430387705639006
2020-06-15,1.085716086297191,0.8261880020880004,1.3493154599242378
2020-06-16,1.0866553697941033,0.8287815265346693,1.3524103357276698
2020-06-17,1.0864495834170627,0.8317660422776465,1.3550566015994958
2020-06-18,1.087531276806141,0.8239334700306042,1.3495474168816142
2020-06-19,1.0879126235424703,0.8358459951828587,1.3623257679675687
2020-06-20,1.0876868985271693,0.8289804748258587,1.3523256531386878
2020-06-21,1.0878303556706204,0.8267795826266806,1.3515160675108904
2020-06-22,1.0886180607845812,0.8359239299730136,1.3645431181442305
2020-06-23,1.088807961579004,0.8309629644275316,1.3594119669212388
2020-06-24,1.0899336562502657,0.8386535820077143,1.3672809780920916
2020-06-25,1.090372971845564,0.8450065136330358,1.371178240733118
2020-06-26,1.0908990128101872,0.853945638554413,1.378248076243923
2020-06-27,1.091774022201456,0.8409330928011041,1.3609532210242477
2020-06-28,1.0916598798184634,0.8499477317131496,1.3705856177786033
2020-06-29,1.0924897795162374,0.8445408752071543,1.364332780522321
2020-06-30,1.0928465478369251,0.8403448518694934,1.3578808085046177
2020-07-01,1.093938387278924,0.8366836529144462,1.3589588625903406
2020-07-02,1.0947177858455444,0.8371933899670984,1.354505458128525
2020-07-03,1.0948041214319804,0.8458535655618309,1.3647391877323796
2020-07-04,1.0949236953910884,0.8474365497670767,1.3697312387018201
2020-07-05,1.0947900152235999,0.8333615629931014,1.354326038425219
2020-07-06,1.0953862785959152,0.8258216154929092,1.3501849427451356
2020-07-07,1.0951837260217974,0.8319888132156131,1.3542249100690218
2020-07-08,1.097178636534885,0.835152048497237,1.356481093122177
2020-07-09,1.0974188747313127,0.8418671231692298,1.3633628266556057
2020-07-10,1.0975562809178205,0.8429838419298908,1.3656181838962136
2020-07-11,1.0973454401178366,0.8403596807595057,1.3642614098717387
2020-07-12,1.0970097766410518,0.8544805461170543,1.374884669264522
2020-07-13,1.0983769340712706,0.8444340199553427,1.369069892336558
2020-07-14,1.0980863582873082,0.8311248826080213,1.3579028325879483
2020-07-15,1.099294739104494,0.8453286152743337,1.3708020417956246
2020-07-16,1.0996344507553781,0.8427308556301701,1.3685972699492377
2020-07-17,1.100496600877653,0.8327737016741315,1.3593871600687457
2020-07-18,1.1008700340001838,0.8401292236675711,1.3666801243161637
2020-07-19,1.1014621771641742,0.8325102450759497,1.3601761073452168
2020-07-20,1.103021249927755,0.8328085097763449,1.3637602201135473
2020-07-21,1.1026940316536056,0.8433100858413554,1.3706952873590275
2020-07-22,1.1027151880194397,0.8525029071339888,1.380177013551885
2020-07-23,1.1036185214551426,0.8437525427962052,1.373011849762942
2020-07-24,1.1027351204982234,0.8476103176228891,1.3797167544139315
2020-07-25,1.103404388808897,0.8493511223793783,1.3793929521454729
2020-07-26,1.1045519895722218,0.8458002774882454,1.3733173453114536
2020-07-27,1.1049337451135792,0.8560944822769244,1.3860357344352636
2020-07-28,1.1047856434987047,0.846328108179496,1.3752280615462589
2020-07-29,1.10501188111266,0.844383783193252,1.3749708030113241
2020-07-30,1.1058825510110246,0.8379877398887883,1.3698499784201321
2020-07-31,1.1061121491493817,0.8339506789021093,1.3688196588390644
2020-08-01,1.1061013268814672,0.8415508510373308,1.3739840560796266
2020-08-02,1.1077707571053974,0.8406048955338882,1.3741083750512775
2020-08-03,1.1077355548089756,0.8438393901412032,1.3768728382113806
2020-08-04,1.1073933558194409,0.8512783060167369,1.3836053307094245
2020-08-05,1.1084508828659423,0.8474478239882491,1.3833488150187054
2020-08-06,1.1079555532781125,0.8541081504846839,1.388858318283123
2020-08-07,1.107877601623608,0.8406136581529249,1.3768245669438193
2020-08-08,1.10821837820253,0.8443872547703681,1.377868821621151
2020-08-09,1.107843600842668,0.8404989052531112,1.3766737047597315
2020-08-10,1.108990550337734,0.8387345765828339,1.3769724773316194
2020-08-11,1.1098172637897066,0.8521709259246097,1.3867207427596255
2020-08-12,1.1093986409627814,0.8599978955732202,1.3983521315603358
2020-08-13,1.1096957264247211,0.846226048917102,1.382485654117183
2020-08-14,1.1097849887614748,0.8552874227331606,1.3928385970519035
2020-08-15,1.1091831413009787,0.8407416340340284,1.3817996204436411
2020-08-16,1.1092775885956097,0.8508243303030258,1.3898544143615532
2020-08-17,1.1089710529341423,0.8567596104556597,1.3955213539360667
2020-08-18,1.1101276703087544,0.8586044547319661,1.3966478687462307
2020-08-19,1.109017006262977,0.8488163211940526,1.388706167139849
2020-08-20,1.109249879843794,0.8488062075223353,1.3867773746535887
2020-08-21,1.1088063176330074,0.8471713539702015,1.3857171369110282
2020-08-22,1.1089055289500682,0.8634133087289291,1.4042303379666763
2020-08-23,1.1096389168874112,0.847733329673595,1.3857693498573487
2020-08-24,1.1098412125374473,0.8595454730924225,1.3969653654730427
2020-08-25,1.1098028378892577,0.8589534419584476,1.3967129262158404
2020-08-26,1.1102261515226206,0.8543597252561486,1.3933139306729785
2020-08-27,1.109612021168436,0.8465634682259042,1.3880860642071908
2020-08-28,1.1104779082678005,0.8467516713203717,1.3899765073072734
2020-08-29,1.1099038771209981,0.8579976524861677,1.4006757203797646
2020-08-30,1.109982339445161,0.8481943902683505,1.38750879422961
2020-08-31,1.1100412717729,0.8538756534974135,1.3906289756150942
2020-09-01,1.1087847220168634,0.8501774493506157,1.3903486042920308
2020-09-02,1.1096300049187686,0.8584989533087761,1.397854634105063
2020-09-03,1.1090809814868554,0.8495145097999631,1.3912891209223934
2020-09-04,1.108620551419483,0.8411470995687075,1.3842888397184956
2020-09-05,1.107845853989215,0.8507828169605915,1.3954014279091749
2020-09-06,1.1072670636040058,0.8457845150198193,1.3890381248233252
2020-09-07,1.1077903808649139,0.8395556704501738,1.3868621928172538
2020-09-08,1.107886221676992,0.8560209739199724,1.400897352884268
2020-09-09,1.1078949583337618,0.8550626009354428,1.4014183726676899
2020-09-10,1.1077306770877469,0.8499038272505759,1.3947426899165025
2020-09-11,1.107454254522013,0.846449201170358,1.39010829684591
2020-09-12,1.1067116349285584,0.8491926599350011,1.3926032799876413
2020-09-13,1.1063479944544459,0.8493332518385873,1.3918899642583153
2020-09-14,1.1067400426332554,0.8513667177245718,1.3958145533374304
2020-09-15,1.1073121780454946,0.8454893437927831,1.3952472161762215
2020-09-16,1.1063681790719038,0.8480755836364766,1.4006511253564056
2020-09-17,1.10662613783717,0.8467086749247194,1.4018839503158862
2020-09-18,1.106567485918451,0.8488994579897053,1.406751184604709
2020-09-19,1.1070102658314873,0.8406651849164336,1.4016659952486206
2020-09-20,1.1067573074479666,0.8394335045325222,1.4016523600507456
2020-09-21,1.1056419557233905,0.842291906619218,1.4051774724544759
2020-09-22,1.106116177295978,0.8467992745298016,1.41189708417115
2020-09-23,1.1054456122066911,0.8289072966431502,1.3916878850267766
2020-09-24,1.1050317152066467,0.8316387180714426,1.3912281917789375
2020-09-25,1.1036979240903788,0.8330340972065889,1.3913408918460548
2020-09-26,1.102536918508771,0.811330054528502,1.3724775859473017
2020-09-27,1.1025879282683166,0.8483223742131655,1.4084718735584607
2020-09-28,1.1027639663616575,0.8274344338948354,1.3895452046327257
2020-09-29,1.1022378745799422,0.8416929156384921,1.4058147939854477
2020-09-30,1.1020690310849455,0.8237085560416932,1.3848323990698947
2020-10-01,1.1014488249157581,0.841342199451776,1.4068135911584254
2020-10-02,1.1006067068449923,0.8132265704803532,1.3759816680301606
2020-10-03,1.1000101108483475,0.8168912556565869,1.380388082891427
2020-10-04,1.0998542640084974,0.8182478742922116,1.384392417989141
2020-10-05,1.0985576584357357,0.818995787252065,1.3860157379631106
2020-10-06,1.0981039478933088,0.822521660904159,1.3906628450964464
2020-10-07,1.0972641838347248,0.8138410793388037,1.3809079849723636
2020-10-08,1.0986797727051778,0.8314815949735026,1.4011030176966286
2020-10-09,1.0973925451759148,0.8363057558832027,1.405726354795247
2020-10-10,1.0967268009139994,0.8193553507654195,1.3912620216917215
2020-10-11,1.0965985027787255,0.8079689937394083,1.3818551757570552
2020-10-12,1.09629137580685,0.8077145013673335,1.3871539576085972
2020-10-13,1.0939333243054512,0.8055615209812992,1.38731451882181
2020-10-14,1.0950569367635135,0.8202292781248658,1.4029741961979787
2020-10-15,1.0939686073301522,0.8100886309069448,1.3872224522923702
2020-10-16,1.0932630081609598,0.806155169017982,1.3849923956724295
2020-10-17,1.0925589780947318,0.823589620002739,1.4064390366059447
2020-10-18,1.0916965895659851,0.8228232417863639,1.3995463398907386
2020-10-19,1.0906756324199272,0.8132312601657747,1.3937876334091577
2020-10-20,1.0907480108922942,0.8154769285618233,1.4031720126685874
2020-10-21,1.0898469586459625,0.8186924984600806,1.403557584422467
2020-10-22,1.0905615019414034,0.8243726285940722,1.4135086988568666
2020-10-23,1.0900672089608658,0.8027441174487315,1.3915010545514712
2020-10-24,1.0895054610430184,0.812700017435135,1.4016187176494237
2020-10-25,1.0882710277004102,0.7879137515741231,1.3815889472289042
2020-10-26,1.0871926575755921,0.7989337839325799,1.3946275128946097
2020-10-27,1.0868701528789118,0.8034219324758687,1.3967151122537365
2020-10-28,1.0855850179229527,0.7898898380344607,1.3904351137480113
2020-10-29,1.0847864485230003,0.7701075489301159,1.3733654488058873
2020-10-30,1.0835868449571504,0.798489435362286,1.4020052805591936
2020-10-31,1.0822205418804922,0.8024738049526776,1.404804280048451
2020-11-01,1.0823809849845674,0.7909813376708716,1.3941831891966914
2020-11-02,1.0821800231235734,0.7845659337705687,1.3909737550607182
2020-11-03,1.0809488311988984,0.7730315744937907,1.380811225770871
2020-11-04,1.0807630504568824,0.7855904398259375,1.3963854653439725
2020-11-05,1.079264311774827,0.7902687469437911,1.4013829411961687
2020-11-06,1.0786241091399802,0.7668231553957178,1.3821555013610236
2020-11-07,1.0785103620963339,0.7818071383367552,1.402786067247259
2020-11-08,1.078801450754813,0.7738925075196781,1.3964066320547928
2020-11-09,1.0768054078843639,0.7654932563323601,1.3899300867484643
2020-11-10,1.0771432205105245,0.7587985463551354,1.3892692210678093
2020-11-11,1.0760496581989716,0.7711788902597799,1.4020224801846526
2020-11-12,1.074614715668333,0.757099004600091,1.3909899387955809
2020-11-13,1.074736190421324,0.763453426019041,1.3996653955574785
2020-11-14,1.0747551942840556,0.7610290390563839,1.4031889964967246
2020-11-15,1.0749500248629884,0.7576229451678024,1.4060519049002569
2020-11-16,1.0734795562930117,0.7586158713828783,1.4077814400837547
2020-11-17,1.0728107555653756,0.7465493001354506,1.3982435267198265
2020-11-18,1.0731994650131895,0.7473836927963331,1.4029853498996847
2020-11-19,1.0720166793817762,0.7474302569888103,1.4057864465587413
2020-11-20,1.070738753299585,0.7667774893710861,1.4335197644274393
2020-11-21,1.071045220053009,0.7257916780386912,1.395492895675768
2020-11-22,1.070986656264098,0.7248384499412107,1.3973699567133055
2020-11-23,1.0707572640945973,0.734761471171735,1.4072821208021293
2020-11-24,1.0709759788839914,0.7366942426626885,1.4190253843550409
2020-11-25,1.0706500231682623,0.7462409955478393,1.430034849517632
2020-11-26,1.0701910697023433,0.731861451235518,1.4207508590930078
2020-11-27,1.0700580998984364,0.7362864738265906,1.433266252802453
2020-11-28,1.0707040391020666,0.7296419214513464,1.429889312259873
2020-11-29,1.070905245256016,0.7353961867823634,1.4388249400686042
2020-11-30,1.0706154210729517,0.6917090733513678,1.4003023901937335
2020-12-01,1.0707842359833522,0.7185543133822071,1.4317871775450257
2020-12-02,1.0713060424529686,0.7360682963024942,1.4530980526696906
2020-12-03,1.0713814231050036,0.7298194207368041,1.4496600061357663
2020-12-04,1.0715067422775113,0.715491506124753,1.4397862431076514
2020-12-05,1.0703548347055936,0.7236652911570353,1.4526161351577027
2020-12-06,1.07110104303114,0.7093436492438915,1.442322600000596
2020-12-07,1.0711344086906553,0.7120907290254443,1.4492706304595444
2020-12-08,1.0718471558016567,0.6944364173082268,1.4422737091063422
2020-12-09,1.071474879147277,0.720875247138751,1.4710347508238313
2020-12-10,1.0714869955939748,0.7104274310948026,1.4638712317515916
2020-12-11,1.0710671750242993,0.6923877746249711,1.4483079225256756
2020-12-12,1.0708830649149859,0.6805181111019113,1.4400161829684224
2020-12-13,1.0708123220270938,0.7020642267962394,1.464909971155959
2020-12-14,1.0732816551732922,0.6841437277723011,1.4536072268791154
